ano	cancelado	createdAt	data_assinatura	data_atualizacao_pncp	data_fim_vigencia	data_inicio_vigencia	data_publicacao_pncp	description	doc_type	document_type	esfera_id	esfera_nome	id	index	item_url	modalidade_licitacao_id	modalidade_licitacao_nome	municipio_id	municipio_nome	numero	numero_controle_pncp	numero_sequencial	numero_sequencial_compra_ata	orgao_cnpj	orgao_id	orgao_nome	orgao_subrogado_id	orgao_subrogado_nome	poder_id	poder_nome	situacao_id	situacao_nome	tem_resultado	tipo_contrato_id	tipo_contrato_nome	tipo_id	tipo_nome	title	uf	unidade_codigo	unidade_id	unidade_nome	valor_global
2021	False	2023-08-31T22:01:18.198882		2021-08-11T07:00:41.249	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:41.249	Contratação de empresa especializada em curso de capacitação de hotelaria	_doc	edital	F	Federal	b984edecc905b77bd8d3e14971ac8a83	catalog2	/compras/00394452000103/2021/6	8	Dispensa de Licitação	2163	Salvador		00394452000103-1-000006/2021	6		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00099/2021	BA	160036	1094	COMANDO 6 REGIAO MILITAR	
2021	False	2023-08-31T22:01:18.238056		2021-08-11T07:00:42.108	2021-08-16T17:59	2021-08-11T08:00	2021-08-11T07:00:42.108	Swab Rayon.	_doc	edital	F	Federal	bd4c847a0e3c0ab1cc2f30429fcd4d5e	catalog2	/compras/15126437000143/2021/1	8	Dispensa de Licitação	3243	Rio de Janeiro		15126437000143-1-000001/2021	1		15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00106/2021	RJ	155911	7832	HOSPITAL UNIVERSITÁRIO GAFFRÉE E GUINLE	
2021	False	2023-08-31T22:01:18.262792		2021-08-11T07:00:43.691	2021-08-16T16:00	2021-08-11T08:00	2021-08-11T07:00:43.691	Aquisição de lâmpadas ultravioleta para fototerapia FANEM.	_doc	edital	F	Federal	c7a7f8f4787ca0d5d222aad7da2956cc	catalog2	/compras/15126437000143/2021/2	8	Dispensa de Licitação	3243	Rio de Janeiro		15126437000143-1-000002/2021	2		15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00107/2021	RJ	155911	7832	HOSPITAL UNIVERSITÁRIO GAFFRÉE E GUINLE	
2021	False	2023-08-31T22:01:18.278118		2021-08-11T07:00:44.615	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:44.615	Contratação de Serviços de Projeto de Engenharia para Sistema de Ar Comprimido dos Prédios do CECRF.	_doc	edital	F	Federal	aec4d7dac3a0df4c904d9f5707cc9615	catalog2	/compras/00402552000126/2021/1	8	Dispensa de Licitação	3830	São Paulo		00402552000126-1-000001/2021	1		00402552000126	47201	COMISSAO NACIONAL DE ENERGIA NUCLEAR			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00126/2021	SP	113202	3927	COMISSAO NACIONAL DE ENERGIA NUCLEAR	
2021	False	2023-08-31T22:01:15.936729		2021-08-11T07:00:46.417	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:46.417	Atende despesa com aquisição de material para manutenção do monumento sentinela da logística 	_doc	edital	F	Federal	2ee84f6a95a2b0781233f2fe3189fe4a	catalog2	/compras/00394452000103/2021/7	8	Dispensa de Licitação	4006	Curitiba		00394452000103-1-000007/2021	7		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00131/2021	PR	160222	1104	5. BATALHAO DE SUPRIMENTO	
2021	False	2023-08-31T22:01:18.297582		2021-08-11T07:00:47.275	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:47.275	Contratação de serviço visando atender a necessidade de manutenção de 1º escalão das viaturas desta base.	_doc	edital	F	Federal	28593b810349738e11eda1844b137e2a	catalog2	/compras/00394452000103/2021/8	8	Dispensa de Licitação	4006	Curitiba		00394452000103-1-000008/2021	8		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00172/2021	PR	160192	1117	BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO	
2021	False	2023-08-31T22:01:18.383328		2021-08-11T07:00:52.094	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:52.094	Aquisição de serviços de chaveiro, com confecção de cópias de chaves, para atender as necessidades desta Base.	_doc	edital	F	Federal	9fa58973bf1a1d998e910e87c5fd0df5	catalog2	/compras/00394452000103/2021/9	8	Dispensa de Licitação	4006	Curitiba		00394452000103-1-000009/2021	9		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00173/2021	PR	160192	1117	BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO	
2021	False	2023-08-31T22:01:18.425416		2021-08-11T07:00:56.172	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:56.172	Componentes Eletrônicos	_doc	edital	F	Federal	c0c909d01a9795dda05e6ef7ecc02d6e	catalog2	/compras/00394502000144/2021/7	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000007/2021	7		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00203/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.445845		2021-08-11T07:00:57.046	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:57.046	Componentes Eletrônicos	_doc	edital	F	Federal	f6500dfa287e9fb46548865032bce90a	catalog2	/compras/00394502000144/2021/8	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000008/2021	8		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00204/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.473235		2021-08-11T07:00:57.698	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:57.698	Componentes Eletrônicos	_doc	edital	F	Federal	93690234673ffb3850e644dd62aca353	catalog2	/compras/00394502000144/2021/9	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000009/2021	9		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00206/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.512301		2021-08-11T07:00:58.430	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:58.430	Componentes Eletrônicos	_doc	edital	F	Federal	685ae21f34953f45e9b93856362b96c8	catalog2	/compras/00394502000144/2021/10	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000010/2021	10		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00207/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.535057		2021-08-11T07:00:59.380	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:00:59.380	"Aquisição de 01 PÇ Parafusadeira / Furadeira profissional 1/2 polegada com 02 baterias 20v Li-ion 2,0Ah com carregador bivolt e maleta. Torque Máximo: 65Nm, Velocidade sem carga 0-550 / 0-1750RPM, Mandril de aperto rápido 1/2"" (13mm) Capacidade Madeira: 25mm, Aço: 13mm, 6,5mm. Referência: Brushless Dewalt – DCD7781D2-BR ou similar ou de melhor qualidade."	_doc	edital	F	Federal	92bcd5eaa3228afbf414a0429a32edc4	catalog2	/compras/62463005000108/2021/1	8	Dispensa de Licitação	3830	São Paulo		62463005000108-1-000001/2021	1		62463005000108	95175	CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00252/2021	SP	225001	11828	CIA, DE ENTREPOSTOS E ARMAZENS GER. DE SP	
2021	False	2023-08-31T22:01:18.590882		2021-08-11T07:01:00.476	2021-08-16T14:00	2021-08-11T08:00	2021-08-11T07:01:00.476	Aquisição de toners para impressoras do P MED DA GUARNIÇÃO.	_doc	edital	F	Federal	a62a3bf1184e8d38cb5ab1c8168f6e1a	catalog2	/compras/00394452000103/2021/10	8	Dispensa de Licitação	4980	Santo Ângelo		00394452000103-1-000010/2021	10		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00443/2021	RS	160250	988	1 BATALHAO DE COMUNICACOES DIVISIONARIO/RS	
2021	False	2023-08-31T22:01:18.612510		2021-08-12T07:00:04.741	2021-08-17T17:59	2021-08-12T08:00	2021-08-12T07:00:04.741	Aquisição de livros, indicados por vencedores do 6º Prêmio de Redução de Consumo de Materiais de Impressão.	_doc	edital	E	Estadual	f3fb311a9a2059182b7a728cc7ce5634	catalog2	/compras/01409580000138/2021/1	8	Dispensa de Licitação	5418	Goiânia		01409580000138-1-000001/2021	1		01409580000138	88556	ESTADO DE GOIAS			N	Não se aplica	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00001/2021	GO	926019	4437	PROCURADORIA GERAL DA JUSTIçA - MPEST. GO	
2021	False	2023-08-31T22:01:18.664702		2021-08-12T07:00:16.317	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:16.317	Aquisição de materiais de consumo empregados no exercício das atividades operacionais e administrativas das diversas unidades do Distrito Sanitário Especial Indígena - Litoral Sul	_doc	edital	F	Federal	aea8b13e20b33d8a6c9644b819bc54b3	catalog2	/compras/00394544000185/2021/1	8	Dispensa de Licitação	4006	Curitiba		00394544000185-1-000001/2021	1		00394544000185	46844	MINISTERIO DA SAUDE			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00005/2021	PR	257048	3473	DISTRITO SANIT.ESP.INDÍGENA - LITORAL SUL	
2021	False	2023-08-31T22:01:18.706606		2021-08-12T07:00:17.713	2021-08-18T14:00	2021-08-12T08:00	2021-08-12T07:00:17.713	Aquisição de Componentes de Iluminação Externa do VLT.	_doc	edital	F	Federal	f85f54e059b3fc75bf15c29eafd61328	catalog2	/compras/42357483000126/2021/1	8	Dispensa de Licitação	1338	João Pessoa		42357483000126-1-000001/2021	1		42357483000126	95172	COMPANHIA BRASILEIRA DE TRENS URBANOS			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00007/2021	PB	275079	11089	SUPERINTENDENCIA DE TRENS URBANOS DE J.PESSOA	
2021	False	2023-08-31T22:01:18.739180		2021-08-12T07:00:18.985	2021-08-17T17:00	2021-08-12T08:00	2021-08-12T07:00:18.985	Aquisição de material laboratorial.	_doc	edital	F	Federal	b87e7275744661a439cc6d441304cee8	catalog2	/compras/17217985000104/2021/5	8	Dispensa de Licitação	2310	Belo Horizonte		17217985000104-1-000005/2021	5		17217985000104	16209	UNIVERSIDADE FEDERAL DE MINAS GERAIS			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00017/2021	MG	153276	8201	ESCOLA DE BELAS ARTES/UFMG	
2021	False	2023-08-31T22:01:18.776486		2021-08-12T07:00:22.510	2021-08-17T16:00	2021-08-12T08:00	2021-08-12T07:00:22.510	Aquisição de Bucha em Latão e Neoprene 2” x 2.5/8” x 8” para embarcações lotadas na Capitania dos Portos da Bahia.	_doc	edital	F	Federal	786e17808bbce97eaedb5171ab03ea80	catalog2	/compras/00394502000144/2021/11	8	Dispensa de Licitação	2163	Salvador		00394502000144-1-000011/2021	11		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00019/2021	BA	782310	2991	CAPITANIA DOS PORTOS DO ESTADO DA BAHIA	
2021	False	2023-08-31T22:01:18.799865		2021-08-12T07:00:23.436	2021-08-17T15:00	2021-08-12T08:00	2021-08-12T07:00:23.436	Prestação de serviços de troca de forração de 2 estofados da DRF/Novo Hamburgo, rua Júlio Aichinger, 694 – Bairro Boa Vista – Novo Hamburgo/RS, Sofá de 3 lugares: 2,00 x 1,00 x 0,90 m, Sofá de 2 lugares: 1,50 x 1,00 x 0,90 m, A forração dos estofados será em veludo Slim, azul marinho.	_doc	edital	F	Federal	468f8239d30441ff64c91b1a2cce033a	catalog2	/compras/00394460000141/2021/2	8	Dispensa de Licitação	4893	Novo Hamburgo		00394460000141-1-000002/2021	2		00394460000141	45178	MINISTERIO DA ECONOMIA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00023/2021	RS	170184	2197	DELEGACIA DA REC.FEDERAL EM N.HANBURGO/RS	
2021	False	2023-08-31T22:01:18.820926		2021-08-12T07:00:24.282	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:24.282	Vitrine show case refrigerado, forno turbo elétrico, assadeira alumínio perfurada 38x62, câmara de crescimento, assadeira alumínio 62x36, esteira pão 4 tiras 62x36 frances.	_doc	edital	F	Federal	1f221c62a38fc2d0adfe38028fecdab3	catalog2	/compras/00394452000103/2021/11	8	Dispensa de Licitação	5570	Brasília		00394452000103-1-000011/2021	11		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00035/2021	DF	160090	954	SECRETARIA GERAL DO EXERCITO/MEX/DF	
2021	False	2023-08-31T22:01:18.843168		2021-08-12T07:00:25.058	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:25.058	Itens para manutenção de viaturas.	_doc	edital	F	Federal	8f1247ca7f2002f963c53c710c004d12	catalog2	/compras/00394502000144/2021/12	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000012/2021	12		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00038/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.866242		2021-08-12T07:00:26.003	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:26.003	Filtro manta	_doc	edital	F	Federal	4eb0b0ed99c2e0e27c9b37fcae42ab68	catalog2	/compras/00394502000144/2021/13	8	Dispensa de Licitação	3243	Rio de Janeiro		00394502000144-1-000013/2021	13		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00040/2021	RJ	744021	3013	CENTRO DE MANUTENÇÃO DE SISTEMA DA MARINHA	
2021	False	2023-08-31T22:01:18.892853		2021-08-12T07:00:26.875	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:26.875	Contratação de empresa especializada na prestação de serviços gráficos, com fornecimento de material impresso, a fim de atender as necessidades da Diretoria de Extensão Tecnológica – DIREX, do Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo, com vistas a atender a impressão de um livro, conforme condições, quantidades e exigências estabelecidas no Termo de Referência e seus anexos. 	_doc	edital	F	Federal	1434bfa358ec2d14f2068bcf50bde8f5	catalog2	/compras/10838653000106/2021/1	8	Dispensa de Licitação	3175	Vitória		10838653000106-1-000001/2021	1		10838653000106	60935	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO ESPIRITO SANTO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00046/2021	ES	158151	7341	IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO	
2021	False	2023-08-31T22:01:18.916016		2021-08-12T07:00:27.987	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:27.987	Material de copa e cozinha	_doc	edital	F	Federal	fbe69e2940dca9a707765d5d73e8ddb0	catalog2	/compras/00394452000103/2021/12	8	Dispensa de Licitação	3574	Lorena		00394452000103-1-000012/2021	12		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00057/2021	SP	160472	813	5 BATALHAO DE INFANTARIA LEVE - 5 B I L	
2021	False	2023-08-31T22:01:18.935253		2021-08-12T07:00:29.060	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:29.060	Aquisição de material paara treinamento fisico militar.	_doc	edital	F	Federal	72d8180dc838c8aea2d98f90d34f0f57	catalog2	/compras/00394452000103/2021/13	8	Dispensa de Licitação	217	Marabá		00394452000103-1-000013/2021	13		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00065/2021	PA	160170	1078	COMANDO 23 BRIGADA DE INFANTARIA DE SELVA	
2021	False	2023-08-31T22:01:18.996241		2021-08-12T07:00:29.877	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:29.877	Aquisição de serviço de confecção de banners para pavilhao de comando.	_doc	edital	F	Federal	5c5121db1c04e8762f6ac6dc59d12079	catalog2	/compras/00394452000103/2021/14	8	Dispensa de Licitação	3243	Rio de Janeiro		00394452000103-1-000014/2021	14		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00088/2021	RJ	160259	851	1 GRUPO DE ARTILHARIA ANTIAEREA/RJ	
2021	False	2023-08-31T22:01:19.018924		2021-08-12T07:00:31.043	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:31.043	Aquisição de material de saúde, equipo de infusão venosa, destinado ao Comando da 5ª Brigada de Cavalaria Blindada.	_doc	edital	F	Federal	9d8f1bb82a3511b1580d52cd5e808f00	catalog2	/compras/00394452000103/2021/15	8	Dispensa de Licitação	4187	Ponta Grossa		00394452000103-1-000015/2021	15		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00088/2021	PR	160233	1025	5ª BRIGADA DE CAVALARIA BLINDADA	
2021	False	2023-08-31T22:01:19.042562		2021-08-12T07:00:32.785	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:32.785	Realização de manutenção corretivas, higienização, instalação e desinstalação de aparelhos de ar condicionado Split de 12.000,18.000 e 30.000 BTUs.   *CONSIDERAR O CAMPO OBSERVAÇÕES GERAIS.*	_doc	edital	F	Federal	272c693b60047c9c6dbf8209b4befc16	catalog2	/compras/00394502000144/2021/14	8	Dispensa de Licitação	2163	Salvador		00394502000144-1-000014/2021	14		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00124/2021	BA	782802	3046	CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR	
2021	False	2023-08-31T22:01:19.104287		2021-08-12T07:00:33.555	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T07:00:33.555	Aquisição de material permanente para o PNR Funcional do Cmt AD/5.	_doc	edital	F	Federal	f5cda5d2cbaa80ba293f4b0fde3a7d49	catalog2	/compras/00394452000103/2021/16	8	Dispensa de Licitação	4006	Curitiba		00394452000103-1-000016/2021	16		00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00174/2021	PR	160192	1117	BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO	
2021	False	2023-08-31T22:01:19.129822		2021-08-12T07:00:34.333	2021-08-17T17:59	2021-08-12T08:00	2021-08-12T07:00:34.333	Aquisição de: MANGUEIRA DE I/A AUTOCLAVÁVEL (somente as mangueiras), compatível com equipamento PULSAR, utilizado pelo Serviço de Oftalmologia desta Unidade Hospitalar.	_doc	edital	F	Federal	54fce947811d4549d1f08e76758ab008	catalog2	/compras/00394544000185/2021/2	8	Dispensa de Licitação	3243	Rio de Janeiro		00394544000185-1-000002/2021	2		00394544000185	46844	MINISTERIO DA SAUDE			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00183/2021	RJ	250105	3534	HOSPITAL FEDERAL DA LAGOA - RJ	
2021	False	2023-08-31T22:01:19.162149		2021-08-12T10:44:13.730	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T10:44:13.730	Aquisição de Cânula Arterial aramada estéril e apirogênica (infantil) para atender a Unidade do Bloco Cirúrgico do Triângulo Mineiro- HC-UFTM - Filial EBSERH	_doc	edital	F	Federal	66342e7119ee94bd5a7b58e018bb9d54	catalog2	/compras/15126437000143/2021/3	8	Dispensa de Licitação	3067	Uberaba		15126437000143-1-000003/2021	3		15126437000143	95159	EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00232/2021	MG	155011	7826	HOSPITAL DE CLINICAS DO TRIANGULO MINEIRO	
2021	False	2023-08-31T22:01:19.188882		2021-08-12T10:44:26.028	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T10:44:26.028	Fornecimento e instalação de placas em aluminio	_doc	edital	E	Estadual	55a67820fcc1adf48de3358714ef0a17	catalog2	/compras/46379400000150/2021/1	8	Dispensa de Licitação	3830	São Paulo		46379400000150-1-000001/2021	1		46379400000150	83069	ESTADO DE SAO PAULO			N	Não se aplica	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00410/2021	SP	925462	11623	TRIBUNAL DE CONTAS DOS MUNICIPIOS DE S.PAULO	
2021	False	2023-08-31T22:01:19.207341		2021-08-12T10:44:27.161	2021-08-17T14:00	2021-08-12T08:00	2021-08-12T10:44:27.161	Aquisição de termômetros.	_doc	edital	F	Federal	b92d3cb6b90bbed023c48996751951fc	catalog2	/compras/00348003000110/2021/1	8	Dispensa de Licitação	4103	Londrina		00348003000110-1-000001/2021	1		00348003000110	95145	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 01010/2021	PR	135029	266	EMBRAPA SOJA/LONDRINA PR	
2021	False	2023-08-31T22:01:19.233341		2021-08-13T07:00:06.189	2021-08-18T17:00	2021-08-13T08:00	2021-08-13T07:00:06.189	Aquisição de medalhas, troféus e placas de homenagem, em atendimento a Política de Valorização do Servidor, instituído através do Decreto Municipal nº 14.065/2018	_doc	edital	E	Estadual	c0853be065fadd3af616a2da9bb3c6f4	catalog2	/compras/76416940000128/2021/1	8	Dispensa de Licitação	3981	Cascavel		76416940000128-1-000001/2021	1		76416940000128	39224	ESTADO DO PARANA			N	Não se aplica	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso nº 00001/2021	PR	987493	12210	PREFEITURA MUNICIPAL DE CASCAVEL	
2021	False	2023-08-31T22:01:19.248088		2021-08-13T07:00:17.361	2021-08-18T14:00	2021-08-13T08:00	2021-08-13T07:00:17.361	Aquisição de material de consumo (elétrico e eletrônico) para atender as necessidades da DECANIA E UNIDADES DO CENTRO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UFRJ.	_doc	edital	F	Federal	a6b3b6d7f121c91642e11c03746293a3	catalog2	/compras/33663683000116/2021/1	8	Dispensa de Licitação	3243	Rio de Janeiro		33663683000116-1-000001/2021	1		33663683000116	32221	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO			E	Executivo	1	Divulgada no PNCP	True			2	Aviso de Contratação Direta	Aviso nº 00002/2021	RJ	153128	10430	MEC-DECANATO CENTRO DE FILOS.E CIEN.HUM.UF/RJ	
