anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	83102285000107	2024-02-05T16:42:58	83102285000107-1-000433/2024-000001	1	2	True	Edital	2	Edital	Aviso (ELETRÔNICO)	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/2
2024	83102285000107	2024-02-05T16:42:58	83102285000107-1-000433/2024-000001	1	3	True	Edital	2	Edital	Edital Pregão - Modelo e-Sfinge	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/3
2024	83102285000107	2024-02-05T16:43:00	83102285000107-1-000433/2024-000001	1	4	True	Outros Documentos	16	Outros Documentos	AVISO MURAL (ELETRÔNICO)	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/4
2024	83102285000107	2024-02-05T16:43:01	83102285000107-1-000433/2024-000001	1	5	True	Outros Documentos	16	Outros Documentos	ATA DE CONVOCAÇÃO DO PREGOEIRO (ELETRÔNICO)	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/5
2024	83102285000107	2024-02-05T16:43:01	83102285000107-1-000433/2024-000001	1	6	True	Edital	2	Edital	TERMO DE REFERÊNCIA	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/83102285000107/compras/2024/1/arquivos/6
2024	394452000103	2023-11-16T07:08:24	00394452000103-1-017824/2024-000001	1	1	True	Edital	2	Edital	16036705900012024000	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/1/arquivos/1
2024	78956513000168	2024-04-15T07:08:35	78956513000168-1-000053/2024-000028	28	1	True	Edital	2	Edital	92757105900082024000	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/28/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/28/arquivos/1
2024	46482865000132	2024-01-24T16:46:35	46482865000132-1-000336/2024-000002	2	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	SHOW MUSICAL  ALTHAIR E ALEXANDRE PC 393-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/46482865000132/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46482865000132/compras/2024/2/arquivos/1
2024	394544000185	2024-01-03T10:04:10	00394544000185-1-000880/2024-000005	5	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AVISO DE EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/00394544000185/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394544000185/compras/2024/5/arquivos/1
2024	78956513000168	2024-04-10T15:36:26	78956513000168-1-000053/2024-000027	27	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_53_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/27/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/27/arquivos/1
2024	394429018310	2024-07-31T07:04:26	00394429018310-1-000021/2024-000019	19	1	True	Edital	2	Edital	12062905900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/00394429018310/compras/2024/19/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394429018310/compras/2024/19/arquivos/1
2024	18836965000184	2024-01-24T14:31:40	18836965000184-1-000107/2024-000001	1	1	True	Edital	2	Edital	EDITAL TRANSPORTE ESCOLAR.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/1
2024	18836965000184	2024-02-05T14:28:19	18836965000184-1-000107/2024-000001	1	2	True	Edital	2	Edital	EDITAL TRANSPORTE ESCOLAR.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/2
2024	18836965000184	2024-04-23T14:07:56	18836965000184-1-000107/2024-000001	1	3	True	Minuta do Contrato	3	Minuta do Contrato	CONTRATO DE TRANSPORTE ESCOLAR Nº036 2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/3
2024	18836965000184	2024-04-23T14:07:57	18836965000184-1-000107/2024-000001	1	4	True	Minuta do Contrato	3	Minuta do Contrato	CONTRATO DE TRANSPORTE ESCOLAR Nº037 2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/1/arquivos/4
2024	78956513000168	2024-04-09T17:02:01	78956513000168-1-000053/2024-000026	26	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_56_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/26/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/26/arquivos/1
2024	15126437000143	2024-01-16T07:00:49	15126437000143-1-001464/2024-000018	18	1	True	Edital	2	Edital	15501305900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/18/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/18/arquivos/1
2024	394544000185	2023-12-29T08:41:34	00394544000185-1-000966/2024-000001	1	1	True	Edital	2	Edital	25000505900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/00394544000185/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394544000185/compras/2024/1/arquivos/1
2024	78956513000168	2024-04-09T16:36:04	78956513000168-1-000053/2024-000025	25	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_57_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/25/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/25/arquivos/1
2024	15126437000143	2024-01-15T15:52:18	15126437000143-1-001464/2024-000017	17	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	DISPENSA 1_2024	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/17/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/17/arquivos/1
2024	60747318000162	2024-03-10T17:08:44	60747318000162-1-000309/2024-000001	1	1	True	Outros Documentos	16	Outros Documentos	Orcamento Captamed - corrigido.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/1
2024	60747318000162	2024-03-10T17:08:45	60747318000162-1-000309/2024-000001	1	2	True	Outros Documentos	16	Outros Documentos	20/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/2
2024	60747318000162	2024-03-10T17:08:46	60747318000162-1-000309/2024-000001	1	3	True	Outros Documentos	16	Outros Documentos	53/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/3
2024	60747318000162	2024-03-10T17:08:47	60747318000162-1-000309/2024-000001	1	4	True	Termo de Referência	4	Termo de Referência	37/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/60747318000162/compras/2024/1/arquivos/4
2024	78956513000168	2024-04-09T11:34:28	78956513000168-1-000053/2024-000024	24	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_52_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/24/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/24/arquivos/1
2024	1612320000165	2024-03-01T15:33:57	01612320000165-1-000033/2024-000002	2	1	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	Estudo Tecnico Preliminar	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/2/arquivos/1
2024	1612320000165	2024-03-01T15:34:39	01612320000165-1-000033/2024-000002	2	2	True	Edital	2	Edital	Edital PE 2.2024 - GAS GLP	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/2/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/2/arquivos/2
2024	78956513000168	2024-04-03T10:24:43	78956513000168-1-000053/2024-000023	23	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_59_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/23/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/23/arquivos/1
2024	1612320000165	2024-03-01T15:26:03	01612320000165-1-000033/2024-000001	1	1	True	Edital	2	Edital	Edital PE 1.2024 - AGUA MINERAL	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/1/arquivos/1
2024	1612320000165	2024-03-01T15:37:51	01612320000165-1-000033/2024-000001	1	2	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	Estudo Tecnico Preliminar	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/01612320000165/compras/2024/1/arquivos/2
2024	509968000148	2024-01-03T14:04:14	00509968000148-1-002822/2024-000001	1	1	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	Estudo_Tecnico_Preliminar.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00509968000148/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00509968000148/compras/2024/1/arquivos/1
2024	509968000148	2024-01-03T14:04:15	00509968000148-1-002822/2024-000001	1	2	True	Termo de Referência	4	Termo de Referência	20_12_2023_Termo_de_Referencia_SPARK_TRIBUNAL_REGIONAL_DO_TRABALHO_DA_16.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00509968000148/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/00509968000148/compras/2024/1/arquivos/2
2024	78956513000168	2024-04-03T09:32:33	78956513000168-1-000053/2024-000022	22	1	True	Edital	2	Edital	edital_55_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/22/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/22/arquivos/1
2024	78956513000168	2024-04-02T07:07:21	78956513000168-1-000053/2024-000021	21	1	True	Edital	2	Edital	92757105900072024000	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/21/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/21/arquivos/1
2024	15126437000143	2024-01-15T07:03:03	15126437000143-1-001464/2024-000016	16	1	True	Edital	2	Edital	15501605900032024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/16/arquivos/1
2024	24464109000148	2024-06-19T07:02:12	24464109000148-1-000063/2024-000027	27	1	True	Edital	2	Edital	15303705900112024000	https://pncp.gov.br/pncp-api/v1/orgaos/24464109000148/compras/2024/27/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24464109000148/compras/2024/27/arquivos/1
2024	78956513000168	2024-03-25T16:08:38	78956513000168-1-000053/2024-000020	20	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_54_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/20/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/20/arquivos/1
2024	5853163000130	2024-07-25T07:18:08	05853163000130-1-000038/2024-000001	1	2	True	Edital	2	Edital	92749505900342024001	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/1/arquivos/2
2024	5853163000130	2024-06-18T07:09:41	05853163000130-1-000086/2024-000005	5	1	True	Edital	2	Edital	92824305900302024000	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/5/arquivos/1
2024	15126437000143	2024-01-15T07:02:53	15126437000143-1-001464/2024-000015	15	1	True	Edital	2	Edital	15501605900022024000	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/15/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/15/arquivos/1
2024	18029371000161	2024-01-19T14:04:46	18029371000161-1-000095/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	autoriza%C3%A7%C3%A3o.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18029371000161/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18029371000161/compras/2024/1/arquivos/1
2024	78956513000168	2024-03-15T16:36:10	78956513000168-1-000053/2024-000019	19	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_22_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/19/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/19/arquivos/1
2024	15126437000143	2024-01-25T07:08:14	15126437000143-1-001464/2024-000014	14	2	True	Edital	2	Edital	15501205900022024002	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/14/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/14/arquivos/2
2024	92963560000160	2024-02-05T11:52:08	92963560000160-1-000663/2024-000001	1	1	True	Edital	2	Edital	EDITAL ATUAL 6-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/1
2024	92963560000160	2024-02-05T13:33:20	92963560000160-1-000663/2024-000001	1	2	True	Outros Documentos	16	Outros Documentos	JC 05-02 SMAP SMAP-SMPG PORT.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/2
2024	92963560000160	2024-02-05T13:33:44	92963560000160-1-000663/2024-000001	1	3	True	Outros Documentos	16	Outros Documentos	DOU 05-02 SMAP.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/3
2024	92963560000160	2024-02-22T14:24:53	92963560000160-1-000663/2024-000001	1	4	True	Outros Documentos	16	Outros Documentos	desistencia intencao recurso ONIX.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/92963560000160/compras/2024/1/arquivos/4
2024	5853163000130	2024-06-18T07:05:11	05853163000130-1-000086/2024-000004	4	1	True	Edital	2	Edital	93097205900022024000	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/4/arquivos/1
2024	78956513000168	2024-03-15T16:34:22	78956513000168-1-000053/2024-000018	18	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_32_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/18/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/18/arquivos/1
2024	10091544000160	2024-03-07T14:27:28	10091544000160-1-000046/2024-000010	10	1	True	Edital	2	Edital	02 - EDITAL COZINHA COMUNITARIA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/10/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/10/arquivos/1
2024	10091544000160	2024-07-09T09:36:27	10091544000160-1-000046/2024-000010	10	2	True	Outros Documentos	16	Outros Documentos	AtaTotal_283910.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/10/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/10/arquivos/2
2024	78956513000168	2024-03-15T11:25:01	78956513000168-1-000053/2024-000017	17	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_41_2024_13915_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/17/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/17/arquivos/1
2024	10091544000160	2024-02-22T14:51:04	10091544000160-1-000046/2024-000009	9	1	True	Edital	2	Edital	Material 2024b.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/9/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/9/arquivos/1
2024	15126437000143	2024-01-10T17:20:58	15126437000143-1-001464/2024-000013	13	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	TERMO DE REFERENCIA E DECLARACAO	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/13/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15126437000143/compras/2024/13/arquivos/1
2024	46189726000115	2024-04-22T08:03:07	46189726000115-1-000098/2024-000001	1	1	True	Edital	2	Edital	Prego_Eletronico_23_SRP_2024_Remarcado__Medicamentos_16	https://pncp.gov.br/pncp-api/v1/orgaos/46189726000115/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46189726000115/compras/2024/1/arquivos/1
2024	10091544000160	2024-02-22T14:49:01	10091544000160-1-000046/2024-000008	8	1	True	Edital	2	Edital	02 - EDITAL PERMANENTE.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/1
2024	10091544000160	2024-04-29T16:36:09	10091544000160-1-000046/2024-000008	8	2	True	Outros Documentos	16	Outros Documentos	Material 2024b.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/2
2024	10091544000160	2024-04-29T16:36:14	10091544000160-1-000046/2024-000008	8	3	True	Outros Documentos	16	Outros Documentos	AtaTotal_280515.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/8/arquivos/3
2024	5853163000130	2024-07-25T07:18:08	05853163000130-1-000071/2024-000001	1	2	True	Edital	2	Edital	92749505900342024001	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/1/arquivos/2
2024	10091544000160	2024-02-20T12:16:56	10091544000160-1-000046/2024-000007	7	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Aviso de Contratacao Direta	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/7/arquivos/1
2024	10091544000160	2024-02-20T12:17:08	10091544000160-1-000046/2024-000007	7	2	True	Termo de Referência	4	Termo de Referência	Termo de Referencia	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/7/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/7/arquivos/2
2024	10091544000160	2024-02-07T17:41:54	10091544000160-1-000046/2024-000006	6	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratacao Direta	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/6/arquivos/1
2024	46189726000115	2024-04-22T08:03:07	46189726000115-1-000088/2024-000001	1	1	True	Edital	2	Edital	Prego_Eletronico_23_SRP_2024_Remarcado__Medicamentos_16	https://pncp.gov.br/pncp-api/v1/orgaos/46189726000115/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46189726000115/compras/2024/1/arquivos/1
2024	5853163000130	2024-06-17T07:10:12	05853163000130-1-000086/2024-000003	3	1	True	Edital	2	Edital	92749505900332024000	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/3/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/05853163000130/compras/2024/3/arquivos/1
2024	10091544000160	2024-02-07T10:47:54	10091544000160-1-000046/2024-000005	5	1	True	Edital	2	Edital	03 - PROJETO COMPLETO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10091544000160/compras/2024/5/arquivos/1
2024	78956513000168	2024-03-19T08:24:11	78956513000168-1-000053/2024-000016	16	2	True	Edital	2	Edital	PE_062024__7855_2024_RP_MEDICAMENTOS.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/16/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/78956513000168/compras/2024/16/arquivos/2
