aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		7	Não se aplica	2021-08-16T15:11:31	2021-08-11T07:00:27	Serviço engenharia	0	False	3	Não se aplica	S	Serviço			1	00394536000139-1-000001/2021	False				1.0	2	Homologado	True	4	Sem benefício	Unidade	99991.47	99991.47
False	False		7	Não se aplica	2021-08-11T07:00:19	2021-08-11T07:00:19	Gás refino de petróleo	0	False	3	Não se aplica	M	Material			1	10792928000100-1-000001/2021	False				312.0	1	Em andamento	False	4	Sem benefício	Quilograma	2340.0	7.5
False	False		7	Não se aplica	2021-08-18T10:56:41	2021-08-11T07:00:34	Locação de mesa , cadeira ,mobiliário decoração interior	0	False	3	Não se aplica	S	Serviço			1	10806496000149-1-000001/2021	False				100.0	2	Homologado	True	4	Sem benefício	Unidade	143.0	1.43
False	False		7	Não se aplica	2021-08-18T10:56:42	2021-08-11T07:00:34	Locação de artigos de tecido	0	False	3	Não se aplica	S	Serviço			2	10806496000149-1-000001/2021	False				100.0	2	Homologado	True	4	Sem benefício	Unidade	243.0	2.43
False	False		7	Não se aplica	2021-08-18T10:56:43	2021-08-11T07:00:34	Locação de mesa , cadeira ,mobiliário decoração interior	0	False	3	Não se aplica	S	Serviço			3	10806496000149-1-000001/2021	False				30.0	2	Homologado	True	4	Sem benefício	Unidade	453.9	15.13
False	False		7	Não se aplica	2021-08-18T10:56:44	2021-08-11T07:00:34	Locação de artigos de tecido	0	False	3	Não se aplica	S	Serviço			4	10806496000149-1-000001/2021	False				30.0	2	Homologado	True	4	Sem benefício	Unidade	459.3	15.31
False	False		7	Não se aplica	2021-08-18T10:56:45	2021-08-11T07:00:34	Locação aparelho ar condicionado	0	False	3	Não se aplica	S	Serviço			5	10806496000149-1-000001/2021	False				6.0	2	Homologado	True	4	Sem benefício	Unidade	2083.98	347.33
False	False		7	Não se aplica	2021-08-18T10:56:46	2021-08-11T07:00:34	Locação de equipamento audiovisual , som , vídeo , filmagem	0	False	3	Não se aplica	S	Serviço			6	10806496000149-1-000001/2021	False				3.0	2	Homologado	True	4	Sem benefício	Unidade	2955.0	985.0
False	False		7	Não se aplica	2021-08-18T10:56:46	2021-08-11T07:00:34	Locação de equipamento audiovisual , som , vídeo , filmagem	0	False	3	Não se aplica	S	Serviço			7	10806496000149-1-000001/2021	False				2.0	2	Homologado	True	4	Sem benefício	Unidade	4000.0	2000.0
False	False		7	Não se aplica	2021-08-18T10:56:47	2021-08-11T07:00:34	Projeto e montagem de iluminação - residencial , comercial ,artística	0	False	3	Não se aplica	S	Serviço			8	10806496000149-1-000001/2021	False				30.0	2	Homologado	True	4	Sem benefício	Unidade	1204.8	40.16
False	False		7	Não se aplica	2021-08-18T10:56:48	2021-08-11T07:00:34	Decoração - eventos , solenidades	0	False	3	Não se aplica	S	Serviço			9	10806496000149-1-000001/2021	False				10.0	2	Homologado	True	4	Sem benefício	Unidade	1400.0	140.0
False	False		7	Não se aplica	2021-08-18T10:56:48	2021-08-11T07:00:34	Instalação de tapete , carpete	0	False	3	Não se aplica	S	Serviço			10	10806496000149-1-000001/2021	False				4.0	2	Homologado	True	4	Sem benefício	Unidade	411.32	102.83
False	False		7	Não se aplica	2021-08-18T10:56:49	2021-08-11T07:00:34	Locação de artigos de tecido	0	False	3	Não se aplica	S	Serviço			11	10806496000149-1-000001/2021	False				40.0	2	Homologado	True	4	Sem benefício	Unidade	1633.2	40.83
False	False		7	Não se aplica	2021-08-18T10:56:50	2021-08-11T07:00:34	Confecção de arranjos ornamentais - planta , vaso	0	False	3	Não se aplica	S	Serviço			12	10806496000149-1-000001/2021	False				10.0	2	Homologado	True	4	Sem benefício	Unidade	1011.6	101.16
False	False		7	Não se aplica	2021-08-18T10:56:50	2021-08-11T07:00:34	Instalação de tapete , carpete	0	False	3	Não se aplica	S	Serviço			13	10806496000149-1-000001/2021	False				10.0	2	Homologado	True	4	Sem benefício	Unidade	1500.0	150.0
False	False		7	Não se aplica	2021-08-11T07:00:35	2021-08-11T07:00:35	Sensor	0	False	3	Não se aplica	M	Material			1	00394502000144-1-000006/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	964.06	482.03
False	False		7	Não se aplica	2021-08-11T07:00:37	2021-08-11T07:00:37	Galcanezumabe	0	False	3	Não se aplica	M	Material			1	00394452000103-1-000004/2021	False				4.0	1	Em andamento	False	4	Sem benefício	Mililitro	4421.88	1105.47
False	False		7	Não se aplica	2021-08-11T07:00:38	2021-08-11T07:00:38	Sistema circuito fechado tv	0	False	3	Não se aplica	M	Material			1	00394494000136-1-000001/2021	False				4.0	1	Em andamento	False	4	Sem benefício	Conjunto	13291.96	3322.99
False	False		7	Não se aplica	2021-08-11T07:00:38	2021-08-11T07:00:38	Câmera vídeo de segurança	0	False	3	Não se aplica	M	Material			2	00394494000136-1-000001/2021	False				34.0	1	Em andamento	False	4	Sem benefício	Unidade	16342.95	480.67
False	False		7	Não se aplica	2021-08-11T07:00:38	2021-08-11T07:00:38	Câmera vídeo de segurança	0	False	3	Não se aplica	M	Material			3	00394494000136-1-000001/2021	False				5.0	1	Em andamento	False	4	Sem benefício	Unidade	2221.67	444.33
False	False		7	Não se aplica	2021-08-11T07:00:38	2021-08-11T07:00:38	Fonte alimentação	0	False	3	Não se aplica	M	Material			4	00394494000136-1-000001/2021	False				39.0	1	Em andamento	False	4	Sem benefício	Unidade	5311.7	136.19
False	False		7	Não se aplica	2021-08-11T07:00:40	2021-08-11T07:00:40	Curvímetro	0	False	3	Não se aplica	M	Material			1	00394452000103-1-000005/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	272.4	136.2
False	False		7	Não se aplica	2021-08-11T07:00:40	2021-08-11T07:00:40	Etiqueta identificação	0	False	3	Não se aplica	M	Material			2	00394452000103-1-000005/2021	False				11.0	1	Em andamento	False	4	Sem benefício	Folha	331.1	30.1
False	False		7	Não se aplica	2021-08-11T07:00:40	2021-08-11T07:00:40	Base fita adesiva	0	False	3	Não se aplica	M	Material			3	00394452000103-1-000005/2021	False				27.0	1	Em andamento	False	4	Sem benefício	Unidade	208.44	7.72
False	False		7	Não se aplica	2021-08-11T07:00:40	2021-08-11T07:00:40	Máquina grampeadora	0	False	3	Não se aplica	M	Material			4	00394452000103-1-000005/2021	False				3.0	1	Em andamento	False	4	Sem benefício	Unidade	149.85	49.95
False	False		7	Não se aplica	2021-08-11T07:00:41	2021-08-11T07:00:41	Curso profissionalizante	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-000006/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	10100.0	10100.0
False	False		7	Não se aplica	2021-09-23T15:42:30	2021-08-11T07:00:42	Swab	0	False	3	Não se aplica	M	Material			1	15126437000143-1-000001/2021	False				5400.0	1	Em andamento	False	4	Sem benefício	Unidade	3888.0	0.72
False	False		7	Não se aplica	2021-08-11T07:00:39	2021-08-11T07:00:39	Identificador biométrico digital	0	False	3	Não se aplica	M	Material			1	00394494000136-1-000002/2021	False				30.0	1	Em andamento	False	4	Sem benefício	Unidade	25035.15	834.5
False	False		7	Não se aplica	2021-08-11T07:00:39	2021-08-11T07:00:39	Sistema controle acesso	0	False	3	Não se aplica	M	Material			2	00394494000136-1-000002/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	998.9	998.9
False	False		7	Não se aplica	2021-08-11T07:00:39	2021-08-11T07:00:39	Fechadura eletromagnética	0	False	3	Não se aplica	M	Material			3	00394494000136-1-000002/2021	False				5.0	1	Em andamento	False	4	Sem benefício	Unidade	1950.0	390.0
False	False		7	Não se aplica	2021-08-11T07:00:39	2021-08-11T07:00:39	Fechadura digital	0	False	3	Não se aplica	M	Material			4	00394494000136-1-000002/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	550.0	550.0
False	False		7	Não se aplica	2022-04-07T17:41:28	2021-08-11T07:00:43	Lâmpada ultravioleta	0	False	3	Não se aplica	M	Material			1	15126437000143-1-000002/2021	False				10.0	2	Homologado	True	4	Sem benefício	Unidade	9810.37	981.03
False	False		7	Não se aplica	2021-09-10T17:12:55	2021-08-11T07:00:43	Lâmpada fluorescente	0	False	3	Não se aplica	M	Material			2	15126437000143-1-000002/2021	False				5.0	2	Homologado	True	4	Sem benefício	Unidade	805.25	161.05
False	False		7	Não se aplica	2021-09-10T17:12:55	2021-08-11T07:00:43	Lâmpada fluorescente	0	False	3	Não se aplica	M	Material			3	15126437000143-1-000002/2021	False				5.0	2	Homologado	True	4	Sem benefício	Unidade	346.0	69.2
False	False		7	Não se aplica	2021-08-11T07:00:44	2021-08-11T07:00:44	Elaboração , análise projeto - engenharia	0	False	3	Não se aplica	S	Serviço			1	00402552000126-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	68905.85	68905.85
False	False		7	Não se aplica	2021-08-11T07:00:46	2021-08-11T07:00:46	Eletrodo solda	0	False	3	Não se aplica	M	Material			1	00394452000103-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Quilograma	750.0	750.0
False	False		7	Não se aplica	2021-08-11T07:00:46	2021-08-11T07:00:46	Eletrodo solda	0	False	3	Não se aplica	M	Material			2	00394452000103-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Quilograma	750.0	750.0
False	False		7	Não se aplica	2021-08-11T07:00:52	2021-08-11T07:00:52	Chaveiro	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-000009/2021	False				187.0	1	Em andamento	False	4	Sem benefício	Unidade	1496.0	8.0
False	False		7	Não se aplica	2021-08-11T07:00:47	2021-08-11T07:00:47	Manutenção de veículos leves e pesados	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-000008/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	120.0	120.0
False	False		7	Não se aplica	2021-08-11T07:00:47	2021-08-11T07:00:47	Alinhamento em veículo automotivo	0	False	3	Não se aplica	S	Serviço			2	00394452000103-1-000008/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	120.0	120.0
False	False		7	Não se aplica	2021-08-11T07:00:47	2021-08-11T07:00:47	Balanceamento em veículo automotivo	0	False	3	Não se aplica	S	Serviço			3	00394452000103-1-000008/2021	False				4.0	1	Em andamento	False	4	Sem benefício	Unidade	360.0	90.0
False	False		7	Não se aplica	2021-08-11T07:00:47	2021-08-11T07:00:47	Manutenção de veículos leves e pesados	0	False	3	Não se aplica	S	Serviço			4	00394452000103-1-000008/2021	False				4.0	1	Em andamento	False	4	Sem benefício	Unidade	380.0	95.0
False	False		7	Não se aplica	2021-08-11T07:00:57	2021-08-11T07:00:57	Bateria recarregável	0	False	3	Não se aplica	M	Material			1	00394502000144-1-000008/2021	False				5.0	1	Em andamento	False	4	Sem benefício	Unidade	30.0	6.0
False	False		7	Não se aplica	2021-08-11T07:00:57	2021-08-11T07:00:57	Bateria recarregável	0	False	3	Não se aplica	M	Material			1	00394502000144-1-000009/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	230.0	230.0
False	False		7	Não se aplica	2021-08-11T07:00:57	2021-08-11T07:00:57	Antena	0	False	3	Não se aplica	M	Material			2	00394502000144-1-000009/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	58.0	29.0
False	False		7	Não se aplica	2021-08-11T07:00:56	2021-08-11T07:00:56	Bateria recarregável	0	False	3	Não se aplica	M	Material			1	00394502000144-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	55.0	55.0
False	False		7	Não se aplica	2021-08-11T07:00:56	2021-08-11T07:00:56	Bateria recarregável	0	False	3	Não se aplica	M	Material			2	00394502000144-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	55.0	55.0
False	False		7	Não se aplica	2021-08-11T07:00:56	2021-08-11T07:00:56	Antena	0	False	3	Não se aplica	M	Material			3	00394502000144-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	48.0	48.0
False	False		7	Não se aplica	2021-08-11T07:00:56	2021-08-11T07:00:56	Antena	0	False	3	Não se aplica	M	Material			4	00394502000144-1-000007/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	48.0	48.0
False	False		7	Não se aplica	2021-08-11T07:00:58	2021-08-11T07:00:58	Ponte de diodo	0	False	3	Não se aplica	M	Material			1	00394502000144-1-000010/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	20.0	10.0
False	False		7	Não se aplica	2021-08-11T07:00:58	2021-08-11T07:00:58	Ponte de diodo	0	False	3	Não se aplica	M	Material			2	00394502000144-1-000010/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	20.0	10.0
False	False		7	Não se aplica	2021-08-11T07:00:58	2021-08-11T07:00:58	Banco capacitor derivação	0	False	3	Não se aplica	M	Material			3	00394502000144-1-000010/2021	False				2.0	1	Em andamento	False	4	Sem benefício	Unidade	100.0	50.0
False	False		7	Não se aplica	2021-08-11T07:00:59	2021-08-11T07:00:59	Parafusadeira	0	False	3	Não se aplica	M	Material			1	62463005000108-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	1144.33	1144.33
False	False		7	Não se aplica	2021-08-17T10:37:32	2021-08-11T07:01:00	Sistema contínuo tinta impressora , copiadora	0	False	3	Não se aplica	M	Material			1	00394452000103-1-000010/2021	False				6.0	2	Homologado	True	4	Sem benefício	Unidade	1050.0	175.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			1	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	29.8	29.8
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			2	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	89.17	89.17
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			3	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	223.99	223.99
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			4	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	49.9	49.9
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			5	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	86.0	86.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			6	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	138.0	138.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			7	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	91.5	91.5
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			8	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	74.9	74.9
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			9	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	319.0	319.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			10	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	97.0	97.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			11	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	186.0	186.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			12	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	107.31	107.31
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			13	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	117.0	117.0
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			14	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	39.8	39.8
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			15	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	56.74	56.74
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			16	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	83.06	83.06
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			17	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	56.3	56.3
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			18	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	53.4	53.4
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			19	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	226.35	226.35
False	False		7	Não se aplica	2021-08-12T07:00:04	2021-08-12T07:00:04	"""livro"""	0	False	3	Não se aplica	M	Material			20	01409580000138-1-000001/2021	False				1.0	1	Em andamento	False	4	Sem benefício	Unidade	123.12	123.12
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Papel higiênico	0	False	3	Não se aplica	M	Material			1	00394544000185-1-000001/2021	False				150.0	1	Em andamento	False	4	Sem benefício	Rolo	8247.0	54.98
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Sabonete líquido	0	False	3	Não se aplica	M	Material			2	00394544000185-1-000001/2021	False				700.0	1	Em andamento	False	4	Sem benefício	Litro	7756.0	11.08
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Toalha de papel	0	False	3	Não se aplica	M	Material			3	00394544000185-1-000001/2021	False				300.0	1	Em andamento	False	4	Sem benefício	Folha	2700.0	9.0
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Cabo ferramenta	0	False	3	Não se aplica	M	Material			4	00394544000185-1-000001/2021	False				100.0	1	Em andamento	False	4	Sem benefício	Unidade	699.0	6.99
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Vassoura	0	False	3	Não se aplica	M	Material			5	00394544000185-1-000001/2021	False				100.0	1	Em andamento	False	4	Sem benefício	Unidade	679.0	6.79
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Rodo	0	False	3	Não se aplica	M	Material			6	00394544000185-1-000001/2021	False				100.0	1	Em andamento	False	4	Sem benefício	Unidade	543.0	5.43
False	False		7	Não se aplica	2021-08-12T07:00:16	2021-08-12T07:00:16	Água sanitária	0	False	3	Não se aplica	M	Material			7	00394544000185-1-000001/2021	False				2000.0	1	Em andamento	False	4	Sem benefício	Litro	5040.0	2.52
